DT_PUBLICACAO;TEXTO;N_CURTIDAS;LINK_PUBLICACAO;DATA_DOWNLOAD;URL_ESP
2024-04-23;"Espaço interno desenvolvido para acomodar o que é importante para você no seu estilo de vida. Design para ativar sua atitude.

📸 @pedraake

#NissanKicks #NissanKicks2024";•;https://www.instagram.com/p/C6Hdd1ORL3E/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-04-24;"Para viver experiências como você merece: Nissan Sentra traz o estilo e a tecnologia que só uma marca japonesa oferece.

📸 @pedraake

#NissanSentra #NissanSentra2024";•;https://www.instagram.com/p/C6KBNc4RMBl/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-04-25;"#TopFansFrontier é pra quem ama rodar com essa picape em todo lugar: @bfmsoficial 🛻

Sua foto está aqui? Então chame todos para comentar e curtir! Se ainda não apareceu, pega esta dica:
Publique no feed sua melhor foto com a Nissan Frontier e a hashtag #TopFansFrontier
Lembrando que seu perfil precisa ser público e não valem publicações nos stories, ok?�Mostre sua paixão pela Nissan Frontier ♥️

Qual foto é a sua preferida aqui?

⛩️🛻💪🏼 #Frontier6Anos #NissanFrontier6anos";•;https://www.instagram.com/p/C6MpBLmREei/;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-04-26;"Vou estar no stand da @Nissanbrasil com uma surpresa especial durante a Agrishow!!
Marca aí, na próxima Segunda-feira (29-04), 14h, vocês não perdem por esperar!
-
#Bfms #Nissan #Frontier #Pickup #Offroad #Diesel #4x4";e;https://www.instagram.com/p/C6PWBUrrkcG/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-04-30;"Nissan chegou na Agrishow com toda tecnologia, design e inovação que só uma marca japonesa pode oferecer.

Visite nosso espaço, conheça os modelos de Frontier e aproveite para fazer o test drive na nossa pista. Você vai se apaixonar!

#NissanAgrishow #NissanFrontier #NissanFrontierBFMS #NissanFrontier2024";e;https://www.instagram.com/p/C6Y5hjWxUQe/;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-01;"Já parou pra pensar em qual Frontier você vai escolher? A única picape com seis anos de garantia está na Agrishow, com diversos modelos e pista test drive para você aproveitar e começar a sentir o que é estabilidade e resistência de verdade.

#NissanFrontier #Frontier #Frontier6Anos #NissanFrontier6Anos #Garantia6Anos";e;https://www.instagram.com/p/C6cRLGgxCJd/;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-01;"Com uma Frontier para chamar de sua dá pra viver muita coisa, seja no campo ou na estrada. A única picape com seis anos de garantia, com DNA japonês, robustez e resistência para te acompanhar no dia a dia.

📸 @raquelsteinoficial

#NissanFrontier #Frontier #Frontier6Anos #NissanFrontier6Anos #Garantia6Anos";e;https://www.instagram.com/p/C6Z2TokxVDF/;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-02;"#TopFansFrontier é pra quem sabe que essa é a melhor companhia de alguém: @nissanfrontiersc, @felipedesouzaesilva 🛻

Sua foto está aqui? Então chame todos para comentar e curtir! Se ainda não apareceu, pega esta dica:
Publique no feed sua melhor foto com a Nissan Frontier e a hashtag #TopFansFrontier
Lembrando que seu perfil precisa ser público e não valem publicações nos stories, ok?�Mostre sua paixão pela Nissan Frontier ♥️

Qual foto é a sua preferida?

⛩️🛻💪🏼 #Frontier6Anos #NissanFrontier6anos";•;https://www.instagram.com/p/C6eWjgRxJdP/;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-02;"Ainda dá tempo de visitar o estande da Nissan na Agrishow, fazer o test drive e sair de lá com a sua Frontier! A única com seis anos de garantia e que entrega estabilidade e emoção em qualquer desafio.

#NissanFrontier #Frontier #Frontier6Anos #NissanFrontier6Anos #Garantia6Anos";e;https://www.instagram.com/p/C6ewjVBRCRc/;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-03;"A Agrishow 2024 foi um sucesso. Com a presença de parceiros influenciadores, muita gente curtindo a emoção do test drive na nossa pista e, claro, diversos modelos da Frontier. Escolheu a sua por lá? Conta pra gente.

#NissanFrontier #Frontier #Frontier6Anos #NissanFrontier6Anos #Garantia6Anos";•;https://www.instagram.com/p/C6hTzHCRIwj/;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-06;"Para você ou para sua família: Kicks traz conforto, tecnologia e autonomia no seu dia a dia. Faça o test drive na concessionária mais próxima de você!

📸 @pedraake

#NissanKicks #NissanKicks2024";•;https://www.instagram.com/p/C6pFL4uREOO/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-07;"Um carro com a personalidade construída através dos detalhes. Nissan Sentra, único como só você sabe ser.

📸 @pedraake

#Sentra #NissanSentra #NovoSentra #NissanSentra2024";•;https://www.instagram.com/p/C6rlZjDxRYh/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-08;"Uma volta pela cidade com amigos ou se jogar na estrada: Nissan Kicks te traz autonomia e segurança a qualquer hora do dia.

📸 @pedraake

#NissanKicks #NissanKicks2024";•;https://www.instagram.com/p/C6uJiIIxNFW/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-09;"#TopFansFrontier é quem sabe que pode contar com essa bruta pro que der e vier: @sportivadooficial, @kaspirineeditor 🛻

Sua foto está aqui? Então chame todos para comentar e curtir!

Se ainda não apareceu, pega esta dica: Publique no feed sua melhor foto com a Nissan Frontier e a hashtag #TopFansFrontier

Lembrando que seu perfil precisa ser público e não valem publicações nos stories, ok?�Mostre sua paixão pela Nissan Frontier ♥️ 

Qual foto é a sua preferida aqui?

⛩️🛻💪🏼 #Frontier6Anos #NissanFrontier6anos";•;https://www.instagram.com/p/C6wdvkKRD-C/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-10;"Um sedan que traduz sua personalidade de um jeito especial: prepare-se para se destacar com um carro que é pura sofisticação.

Nissan Sentra: do seu jeito em cada detalhe.

📸 @pedraake

#NissanSentra #NissanSentra2024 #Sentra";•;https://www.instagram.com/p/C6zKzJoxU1K/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-13;"Sua melhor companhia: Nissan Kicks traz design, tecnologia e um sistema de som premium para transformar qualquer viagem em uma cena de filme!

📸 @pedraake

#NissanKicks #NissanKicks2024";•;https://www.instagram.com/p/C67ATsWR-M2/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-14;"Estabilidade e parceria para qualquer terreno. A Nissan Frontier é bruta e pensada para quem topa qualquer parada. Afinal, com 6 anos de garantia dá pra rodar muito!

📸 @brunofioravanti

#Frontier6Anos #NissanFrontier6anos #Frontier #NissanFrontier";•;https://www.instagram.com/p/C69uBH-RcCc/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-15;"O sedan que te garante estilo e inovação. Conhecer o Nissan Sentra é se apaixonar por cada detalhe.

📸 @pedraake

#NissanSentra #NissanSentra2024 #Sentra";•;https://www.instagram.com/p/C7AF3PVRKV0/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-16;"#TopFansFrontier é quem sabe que essa bruta entrega tudo: @frontier_dark  🛻

Sua foto está aqui? Então chame todos para comentar e curtir! Se ainda não apareceu, pega esta dica:
Publique no feed sua melhor foto com a Nissan Frontier e a hashtag #TopFansFrontier

Lembrando que seu perfil precisa ser público e não valem publicações nos stories, ok?�Mostre sua paixão pela Nissan Frontier ♥️ 

Qual foto é a sua preferida aqui?

⛩️🛻💪🏼 #Frontier6Anos #NissanFrontier6anos";•;https://www.instagram.com/p/C7Cx-nSxGys/;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-17;"6 anos de garantia para fazer da mais bruta, sua melhor escolha. Nissan Frontier é resistência e estabilidade em qualquer estrada.

@brunofioravanti

#Frontier6Anos #NissanFrontier6anos #Frontier #NissanFrontier";•;https://www.instagram.com/p/C7FPiU5J2gQ/;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-20;"Surpreenda-se com o Nissan Versa 2025. O sedan que desafia os seus conceitos em conforto, espaço interno, design arrojado e tecnologia inovadora do DNA japonês.

#NovoNissanVersa #NissanVersa25 #Versa25 #NissanVersa";•;https://www.instagram.com/p/C7M6N5bRuEp/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-20;"Conheça o Novo Nissan Versa SR. O conforto e a tecnologia que você já conhece, com o design que combina com você.

Novo Nissan Versa SR: Desafiamos os seus conceitos.

#NovoNissanVersa #NissanVersaSR #VersaSR #NissanVersa";•;https://www.instagram.com/p/C7NM2kzut_M/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-22;"Chegou o Nissan Versa 2025.

Tecnologia que só o DNA japonês pode oferecer.

Design e personalidade para combinar com você!

📸 @marimartinsgobbi

#NissanVersa #NissanVersa2024 #Versa #NissanVersa2025";•;https://www.instagram.com/p/C7SV0jRxd-V/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-23;"#TopFansFrontier é quem sabe que tem a melhor picape para qualquer ocasião: @sportivadooficial 🛻

Sua foto está aqui? Então chame todos para comentar e curtir! Se ainda não apareceu, pega esta dica:

Publique no feed sua melhor foto com a Nissan Frontier e a hashtag #TopFansFrontier

Lembrando que seu perfil precisa ser público e não valem publicações nos stories, ok?
Mostre sua paixão pela Nissan Frontier ♥️

Qual foto é a sua preferida aqui?

⛩️🛻💪🏼 #Frontier6Anos #NissanFrontier6anos";•;https://www.instagram.com/p/C7U4Q38JcAs/;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-24;"Chegou o Nissan Versa 2025: tem tudo aquilo que você procura, como design, tecnologia e a qualidade que só o DNA japonês entrega. Desafiamos os seus conceitos.

📸 @marimartinsgobbi

#NissanVersa #NissanVersa2024 #Versa #NissanVersa2025";•;https://www.instagram.com/p/C7XQ4nlvAm9/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-27;"Chegou o Nissan Versa 2025. Design exclusivo, espaço interno e, claro: tecnologias de segurança como alerta de colisão e ponto cego. Facilidades para o seu dia a dia que só o DNA japonês entrega. Isso é o jeito Nissan.

📸 @marimartinsgobbi

#NissanVersa #NissanVersa2024 #Versa #NissanVersa2025";•;https://www.instagram.com/p/C7fAg9BsUFC/;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-28;"Teto solar, sistema de som premium e design exclusivo. Tudo que um sedan precisa ter para deixar seu dia a dia com muito mais personalidade: Isso é o jeito Nissan.

📸 @pedraake

#NissanSentra #Sentra #NovoSentra #NissanSentra2024";•;https://www.instagram.com/p/C7huiF-Rvcs/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-29;"Chegou o Nissan Versa 2025, com tudo que você sempre quis em um carro: design, tecnologias de segurança, conforto e espaço. Isso é o jeito Nissan.

Para o dia a dia ou uma viagem entre
amigos: Desafiamos seus conceitos.

📸 @marimartinsgobbi

#NissanVersa #NissanVersa2024 #Versa #NissanVersa2025";•;https://www.instagram.com/p/C7kS-uTRgEq/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-30;"#TopFansFrontier é quem sabe que tem a monstra pra qualquer rolê: @bfmsoficial 🛻

Sua foto está aqui? Então chame todos para comentar e curtir! Se ainda não apareceu, pega esta dica:

Publique no feed sua melhor foto com a Nissan Frontier e a hashtag #TopFansFrontier

Lembrando que seu perfil precisa ser público e não valem publicações nos stories, ok?
Mostre sua paixão pela Nissan Frontier ♥️

Qual foto é a sua preferida aqui?

⛩️🛻💪🏼 #Frontier6Anos #NissanFrontier6anos";•;https://www.instagram.com/p/C7mvEMWPVtb/?img_index=1;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
2024-05-31;"Design e tecnologia: Chegou o Nissan Versa, mostrando o melhor do DNA japonês em um sedan. Experimente o seu em uma de nossas concessionárias.

📸 @marimartinsgobbi

#NissanVersa #NissanVersa2024 #Versa #NissanVersa2025";•;https://www.instagram.com/p/C7pT3HPOOdz/;2024-06-02;https://www.instagram.com/nissanbrasil?igsh=MXU4eGZlaXk0NmNkNg==
